72.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
72.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
73.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
73.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
74.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
74.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
75.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
75.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
76.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
76.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
77.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
77.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
78.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
78.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
79.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
79.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
80.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
80.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
81.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
81.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
82.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
82.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
